375.0301 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
470.4668 	DATA 	Keypress: right
470.4764 	EXP 	cues: autoDraw = False
470.4764 	EXP 	target: autoDraw = False
470.4764 	EXP 	fixationshort: autoDraw = False
470.4764 	EXP 	image: autoDraw = True
470.9264 	EXP 	image: autoDraw = False
470.9264 	EXP 	image: autoDraw = False
470.9264 	EXP 	cues: image = 'both.png'
470.9264 	EXP 	target: ori = 0.0
470.9264 	EXP 	target: image = 'neutralRight.png'
470.9264 	EXP 	cues: autoDraw = True
470.9264 	EXP 	fixationshort: autoDraw = True
471.0265 	EXP 	cues: autoDraw = False
471.4265 	EXP 	target: autoDraw = True
471.4265 	EXP 	fixationshort: autoDraw = False
471.8802 	EXP 	New trial (rep=0, index=16): {'cue': 'lower.png', 'tar': 'congRight.png', 'corrAns': 'left', 'targOrientation': 180}
471.8823 	DATA 	Keypress: right
471.8924 	EXP 	cues: autoDraw = False
471.8924 	EXP 	target: autoDraw = False
471.8924 	EXP 	fixationshort: autoDraw = False
471.8924 	EXP 	image: autoDraw = True
472.3928 	EXP 	image: autoDraw = False
472.3928 	EXP 	image: autoDraw = False
472.3928 	EXP 	cues: image = 'lower.png'
472.3928 	EXP 	target: ori = 180.0
472.3928 	EXP 	target: image = 'congRight.png'
472.3928 	EXP 	cues: autoDraw = True
472.3928 	EXP 	fixationshort: autoDraw = True
472.4931 	EXP 	cues: autoDraw = False
472.8765 	EXP 	target: autoDraw = True
472.8929 	EXP 	fixationshort: autoDraw = False
473.3651 	EXP 	New trial (rep=0, index=17): {'cue': 'centre.png', 'tar': 'incongRight.png', 'corrAns': 'left', 'targOrientation': 180}
473.3670 	DATA 	Keypress: left
473.3764 	EXP 	cues: autoDraw = False
473.3764 	EXP 	target: autoDraw = False
473.3764 	EXP 	fixationshort: autoDraw = False
473.3764 	EXP 	image: autoDraw = True
473.9264 	EXP 	image: autoDraw = False
473.9264 	EXP 	image: autoDraw = False
473.9264 	EXP 	cues: image = 'centre.png'
473.9264 	EXP 	target: ori = 180.0
473.9264 	EXP 	target: image = 'incongRight.png'
473.9264 	EXP 	cues: autoDraw = True
473.9264 	EXP 	fixationshort: autoDraw = True
474.0264 	EXP 	cues: autoDraw = False
474.4265 	EXP 	target: autoDraw = True
474.4265 	EXP 	fixationshort: autoDraw = False
475.2116 	EXP 	New trial (rep=0, index=18): {'cue': 'lower.png', 'tar': 'neutralRight.png', 'corrAns': 'left', 'targOrientation': 180}
475.2131 	DATA 	Keypress: left
475.2259 	EXP 	cues: autoDraw = False
475.2259 	EXP 	target: autoDraw = False
475.2259 	EXP 	fixationshort: autoDraw = False
475.2259 	EXP 	image: autoDraw = True
475.7758 	EXP 	image: autoDraw = False
475.7758 	EXP 	image: autoDraw = False
475.7758 	EXP 	cues: image = 'lower.png'
475.7758 	EXP 	target: ori = 180.0
475.7758 	EXP 	target: image = 'neutralRight.png'
475.7758 	EXP 	cues: autoDraw = True
475.7758 	EXP 	fixationshort: autoDraw = True
475.8763 	EXP 	cues: autoDraw = False
476.2598 	EXP 	target: autoDraw = True
476.2764 	EXP 	fixationshort: autoDraw = False
476.8134 	EXP 	New trial (rep=0, index=19): {'cue': 'both.png', 'tar': 'incongRight.png', 'corrAns': 'left', 'targOrientation': 180}
476.8154 	DATA 	Keypress: left
476.8260 	EXP 	cues: autoDraw = False
476.8260 	EXP 	target: autoDraw = False
476.8260 	EXP 	fixationshort: autoDraw = False
476.8260 	EXP 	image: autoDraw = True
477.3260 	EXP 	image: autoDraw = False
477.3260 	EXP 	image: autoDraw = False
477.3260 	EXP 	cues: image = 'both.png'
477.3260 	EXP 	target: ori = 180.0
477.3260 	EXP 	target: image = 'incongRight.png'
477.3260 	EXP 	cues: autoDraw = True
477.3260 	EXP 	fixationshort: autoDraw = True
477.4264 	EXP 	cues: autoDraw = False
477.8260 	EXP 	target: autoDraw = True
477.8260 	EXP 	fixationshort: autoDraw = False
478.8634 	EXP 	New trial (rep=0, index=20): {'cue': 'lower.png', 'tar': 'neutralLeft.png', 'corrAns': 'right', 'targOrientation': 180}
478.8654 	DATA 	Keypress: left
478.8763 	EXP 	cues: autoDraw = False
478.8763 	EXP 	target: autoDraw = False
478.8763 	EXP 	fixationshort: autoDraw = False
478.8763 	EXP 	image: autoDraw = True
479.3760 	EXP 	image: autoDraw = False
479.3760 	EXP 	image: autoDraw = False
479.3760 	EXP 	cues: image = 'lower.png'
479.3760 	EXP 	target: ori = 180.0
479.3760 	EXP 	target: image = 'neutralLeft.png'
479.3760 	EXP 	cues: autoDraw = True
479.3760 	EXP 	fixationshort: autoDraw = True
479.4763 	EXP 	cues: autoDraw = False
479.8763 	EXP 	target: autoDraw = True
479.8763 	EXP 	fixationshort: autoDraw = False
480.4802 	EXP 	New trial (rep=0, index=21): {'cue': 'blank.png', 'tar': 'neutralRight.png', 'corrAns': 'right', 'targOrientation': 0}
480.4821 	DATA 	Keypress: right
480.4926 	EXP 	cues: autoDraw = False
480.4926 	EXP 	target: autoDraw = False
480.4926 	EXP 	fixationshort: autoDraw = False
480.4926 	EXP 	image: autoDraw = True
480.9426 	EXP 	image: autoDraw = False
480.9426 	EXP 	image: autoDraw = False
480.9426 	EXP 	cues: image = 'blank.png'
480.9426 	EXP 	target: ori = 0.0
480.9426 	EXP 	target: image = 'neutralRight.png'
480.9426 	EXP 	cues: autoDraw = True
480.9426 	EXP 	fixationshort: autoDraw = True
481.0428 	EXP 	cues: autoDraw = False
481.4428 	EXP 	target: autoDraw = True
481.4428 	EXP 	fixationshort: autoDraw = False
482.0631 	EXP 	New trial (rep=0, index=22): {'cue': 'centre.png', 'tar': 'congLeft.png', 'corrAns': 'right', 'targOrientation': 180}
482.0650 	DATA 	Keypress: right
482.0761 	EXP 	cues: autoDraw = False
482.0761 	EXP 	target: autoDraw = False
482.0761 	EXP 	fixationshort: autoDraw = False
482.0761 	EXP 	image: autoDraw = True
482.5759 	EXP 	image: autoDraw = False
482.5759 	EXP 	image: autoDraw = False
482.5759 	EXP 	cues: image = 'centre.png'
482.5759 	EXP 	target: ori = 180.0
482.5759 	EXP 	target: image = 'congLeft.png'
482.5759 	EXP 	cues: autoDraw = True
482.5759 	EXP 	fixationshort: autoDraw = True
482.6760 	EXP 	cues: autoDraw = False
483.0762 	EXP 	target: autoDraw = True
483.0762 	EXP 	fixationshort: autoDraw = False
483.5641 	DATA 	Keypress: right
483.5797 	EXP 	New trial (rep=0, index=23): {'cue': 'both.png', 'tar': 'congLeft.png', 'corrAns': 'left', 'targOrientation': 0}
483.5927 	EXP 	cues: autoDraw = False
483.5927 	EXP 	target: autoDraw = False
483.5927 	EXP 	fixationshort: autoDraw = False
483.5927 	EXP 	image: autoDraw = True
484.0425 	EXP 	image: autoDraw = False
484.0425 	EXP 	image: autoDraw = False
484.0425 	EXP 	cues: image = 'both.png'
484.0425 	EXP 	target: ori = 0.0
484.0425 	EXP 	target: image = 'congLeft.png'
484.0425 	EXP 	cues: autoDraw = True
484.0425 	EXP 	fixationshort: autoDraw = True
484.1425 	EXP 	cues: autoDraw = False
484.5426 	EXP 	target: autoDraw = True
484.5426 	EXP 	fixationshort: autoDraw = False
485.1463 	EXP 	New trial (rep=0, index=24): {'cue': 'centre.png', 'tar': 'congRight.png', 'corrAns': 'left', 'targOrientation': 180}
485.1484 	DATA 	Keypress: left
485.1593 	EXP 	cues: autoDraw = False
485.1593 	EXP 	target: autoDraw = False
485.1593 	EXP 	fixationshort: autoDraw = False
485.1593 	EXP 	image: autoDraw = True
485.6591 	EXP 	image: autoDraw = False
485.6591 	EXP 	image: autoDraw = False
485.6591 	EXP 	cues: image = 'centre.png'
485.6591 	EXP 	target: ori = 180.0
485.6591 	EXP 	target: image = 'congRight.png'
485.6591 	EXP 	cues: autoDraw = True
485.6591 	EXP 	fixationshort: autoDraw = True
485.7589 	EXP 	cues: autoDraw = False
486.1595 	EXP 	target: autoDraw = True
486.1595 	EXP 	fixationshort: autoDraw = False
486.6942 	EXP 	New trial (rep=0, index=25): {'cue': 'both.png', 'tar': 'incongRight.png', 'corrAns': 'right', 'targOrientation': 0}
486.6951 	DATA 	Keypress: left
486.7095 	EXP 	cues: autoDraw = False
486.7095 	EXP 	target: autoDraw = False
486.7095 	EXP 	fixationshort: autoDraw = False
486.7095 	EXP 	image: autoDraw = True
487.1592 	EXP 	image: autoDraw = False
487.1592 	EXP 	image: autoDraw = False
487.1592 	EXP 	cues: image = 'both.png'
487.1592 	EXP 	target: ori = 0.0
487.1592 	EXP 	target: image = 'incongRight.png'
487.1592 	EXP 	cues: autoDraw = True
487.1592 	EXP 	fixationshort: autoDraw = True
487.2592 	EXP 	cues: autoDraw = False
487.6595 	EXP 	target: autoDraw = True
487.6595 	EXP 	fixationshort: autoDraw = False
488.2437 	EXP 	New trial (rep=0, index=26): {'cue': 'both.png', 'tar': 'neutralLeft.png', 'corrAns': 'left', 'targOrientation': 0}
488.2448 	DATA 	Keypress: right
488.2588 	EXP 	cues: autoDraw = False
488.2588 	EXP 	target: autoDraw = False
488.2588 	EXP 	fixationshort: autoDraw = False
488.2588 	EXP 	image: autoDraw = True
488.6593 	EXP 	image: autoDraw = False
488.6593 	EXP 	image: autoDraw = False
488.6593 	EXP 	cues: image = 'both.png'
488.6593 	EXP 	target: ori = 0.0
488.6593 	EXP 	target: image = 'neutralLeft.png'
488.6593 	EXP 	cues: autoDraw = True
488.6593 	EXP 	fixationshort: autoDraw = True
488.7597 	EXP 	cues: autoDraw = False
489.1426 	EXP 	target: autoDraw = True
489.1594 	EXP 	fixationshort: autoDraw = False
489.8142 	EXP 	New trial (rep=0, index=27): {'cue': 'centre.png', 'tar': 'neutralRight.png', 'corrAns': 'left', 'targOrientation': 180}
489.8163 	DATA 	Keypress: left
489.8260 	EXP 	cues: autoDraw = False
489.8260 	EXP 	target: autoDraw = False
489.8260 	EXP 	fixationshort: autoDraw = False
489.8260 	EXP 	image: autoDraw = True
490.3258 	EXP 	image: autoDraw = False
490.3258 	EXP 	image: autoDraw = False
490.3258 	EXP 	cues: image = 'centre.png'
490.3258 	EXP 	target: ori = 180.0
490.3258 	EXP 	target: image = 'neutralRight.png'
490.3258 	EXP 	cues: autoDraw = True
490.3258 	EXP 	fixationshort: autoDraw = True
490.4260 	EXP 	cues: autoDraw = False
490.8257 	EXP 	target: autoDraw = True
490.8257 	EXP 	fixationshort: autoDraw = False
491.5787 	EXP 	New trial (rep=0, index=28): {'cue': 'upper.png', 'tar': 'congRight.png', 'corrAns': 'right', 'targOrientation': 0}
491.5802 	DATA 	Keypress: left
491.5924 	EXP 	cues: autoDraw = False
491.5924 	EXP 	target: autoDraw = False
491.5924 	EXP 	fixationshort: autoDraw = False
491.5924 	EXP 	image: autoDraw = True
492.0425 	EXP 	image: autoDraw = False
492.0425 	EXP 	image: autoDraw = False
492.0425 	EXP 	cues: image = 'upper.png'
492.0425 	EXP 	target: ori = 0.0
492.0425 	EXP 	target: image = 'congRight.png'
492.0425 	EXP 	cues: autoDraw = True
492.0425 	EXP 	fixationshort: autoDraw = True
492.1425 	EXP 	cues: autoDraw = False
492.5421 	EXP 	target: autoDraw = True
492.5421 	EXP 	fixationshort: autoDraw = False
492.9975 	EXP 	New trial (rep=0, index=29): {'cue': 'blank.png', 'tar': 'congLeft.png', 'corrAns': 'right', 'targOrientation': 180}
492.9999 	DATA 	Keypress: right
493.0092 	EXP 	cues: autoDraw = False
493.0092 	EXP 	target: autoDraw = False
493.0092 	EXP 	fixationshort: autoDraw = False
493.0092 	EXP 	image: autoDraw = True
493.5092 	EXP 	image: autoDraw = False
493.5092 	EXP 	image: autoDraw = False
493.5092 	EXP 	cues: image = 'blank.png'
493.5092 	EXP 	target: ori = 180.0
493.5092 	EXP 	target: image = 'congLeft.png'
493.5092 	EXP 	cues: autoDraw = True
493.5092 	EXP 	fixationshort: autoDraw = True
493.6093 	EXP 	cues: autoDraw = False
494.0091 	EXP 	target: autoDraw = True
494.0091 	EXP 	fixationshort: autoDraw = False
494.6801 	EXP 	New trial (rep=0, index=30): {'cue': 'both.png', 'tar': 'neutralRight.png', 'corrAns': 'left', 'targOrientation': 180}
494.6818 	DATA 	Keypress: right
494.6924 	EXP 	cues: autoDraw = False
494.6924 	EXP 	target: autoDraw = False
494.6924 	EXP 	fixationshort: autoDraw = False
494.6924 	EXP 	image: autoDraw = True
495.1421 	EXP 	image: autoDraw = False
495.1421 	EXP 	image: autoDraw = False
495.1421 	EXP 	cues: image = 'both.png'
495.1421 	EXP 	target: ori = 180.0
495.1421 	EXP 	target: image = 'neutralRight.png'
495.1421 	EXP 	cues: autoDraw = True
495.1421 	EXP 	fixationshort: autoDraw = True
495.2424 	EXP 	cues: autoDraw = False
495.6254 	EXP 	target: autoDraw = True
495.6424 	EXP 	fixationshort: autoDraw = False
496.2146 	EXP 	New trial (rep=0, index=31): {'cue': 'blank.png', 'tar': 'neutralRight.png', 'corrAns': 'left', 'targOrientation': 180}
496.2171 	DATA 	Keypress: left
496.2259 	EXP 	cues: autoDraw = False
496.2259 	EXP 	target: autoDraw = False
496.2259 	EXP 	fixationshort: autoDraw = False
496.2259 	EXP 	image: autoDraw = True
496.7257 	EXP 	image: autoDraw = False
496.7257 	EXP 	image: autoDraw = False
496.7257 	EXP 	cues: image = 'blank.png'
496.7257 	EXP 	target: ori = 180.0
496.7257 	EXP 	target: image = 'neutralRight.png'
496.7257 	EXP 	cues: autoDraw = True
496.7257 	EXP 	fixationshort: autoDraw = True
496.8257 	EXP 	cues: autoDraw = False
497.2259 	EXP 	target: autoDraw = True
497.2259 	EXP 	fixationshort: autoDraw = False
497.6968 	EXP 	New trial (rep=0, index=32): {'cue': 'lower.png', 'tar': 'incongRight.png', 'corrAns': 'left', 'targOrientation': 180}
497.6993 	DATA 	Keypress: left
497.7090 	EXP 	cues: autoDraw = False
497.7090 	EXP 	target: autoDraw = False
497.7090 	EXP 	fixationshort: autoDraw = False
497.7090 	EXP 	image: autoDraw = True
498.1090 	EXP 	image: autoDraw = False
498.1090 	EXP 	image: autoDraw = False
498.1090 	EXP 	cues: image = 'lower.png'
498.1090 	EXP 	target: ori = 180.0
498.1090 	EXP 	target: image = 'incongRight.png'
498.1090 	EXP 	cues: autoDraw = True
498.1090 	EXP 	fixationshort: autoDraw = True
498.2084 	EXP 	cues: autoDraw = False
498.6088 	EXP 	target: autoDraw = True
498.6088 	EXP 	fixationshort: autoDraw = False
499.4263 	EXP 	New trial (rep=0, index=33): {'cue': 'blank.png', 'tar': 'congRight.png', 'corrAns': 'left', 'targOrientation': 180}
499.4269 	DATA 	Keypress: left
499.4417 	EXP 	cues: autoDraw = False
499.4417 	EXP 	target: autoDraw = False
499.4417 	EXP 	fixationshort: autoDraw = False
499.4417 	EXP 	image: autoDraw = True
499.9417 	EXP 	image: autoDraw = False
499.9417 	EXP 	image: autoDraw = False
499.9417 	EXP 	cues: image = 'blank.png'
499.9417 	EXP 	target: ori = 180.0
499.9417 	EXP 	target: image = 'congRight.png'
499.9417 	EXP 	cues: autoDraw = True
499.9417 	EXP 	fixationshort: autoDraw = True
500.0419 	EXP 	cues: autoDraw = False
500.4251 	EXP 	target: autoDraw = True
500.4417 	EXP 	fixationshort: autoDraw = False
501.3426 	EXP 	New trial (rep=0, index=34): {'cue': 'lower.png', 'tar': 'incongLeft.png', 'corrAns': 'right', 'targOrientation': 180}
501.3432 	DATA 	Keypress: left
501.3584 	EXP 	cues: autoDraw = False
501.3584 	EXP 	target: autoDraw = False
501.3584 	EXP 	fixationshort: autoDraw = False
501.3584 	EXP 	image: autoDraw = True
501.9084 	EXP 	image: autoDraw = False
501.9084 	EXP 	image: autoDraw = False
501.9084 	EXP 	cues: image = 'lower.png'
501.9084 	EXP 	target: ori = 180.0
501.9084 	EXP 	target: image = 'incongLeft.png'
501.9084 	EXP 	cues: autoDraw = True
501.9084 	EXP 	fixationshort: autoDraw = True
502.0086 	EXP 	cues: autoDraw = False
502.3917 	EXP 	target: autoDraw = True
502.4084 	EXP 	fixationshort: autoDraw = False
503.1594 	EXP 	New trial (rep=0, index=35): {'cue': 'both.png', 'tar': 'neutralLeft.png', 'corrAns': 'right', 'targOrientation': 180}
503.1600 	DATA 	Keypress: right
503.1749 	EXP 	cues: autoDraw = False
503.1749 	EXP 	target: autoDraw = False
503.1749 	EXP 	fixationshort: autoDraw = False
503.1749 	EXP 	image: autoDraw = True
503.5751 	EXP 	image: autoDraw = False
503.5751 	EXP 	image: autoDraw = False
503.5751 	EXP 	cues: image = 'both.png'
503.5751 	EXP 	target: ori = 180.0
503.5751 	EXP 	target: image = 'neutralLeft.png'
503.5751 	EXP 	cues: autoDraw = True
503.5751 	EXP 	fixationshort: autoDraw = True
503.6751 	EXP 	cues: autoDraw = False
504.0585 	EXP 	target: autoDraw = True
504.0749 	EXP 	fixationshort: autoDraw = False
504.6429 	EXP 	New trial (rep=0, index=36): {'cue': 'blank.png', 'tar': 'neutralLeft.png', 'corrAns': 'left', 'targOrientation': 0}
504.6434 	DATA 	Keypress: right
504.6582 	EXP 	cues: autoDraw = False
504.6582 	EXP 	target: autoDraw = False
504.6582 	EXP 	fixationshort: autoDraw = False
504.6582 	EXP 	image: autoDraw = True
505.1085 	EXP 	image: autoDraw = False
505.1085 	EXP 	image: autoDraw = False
505.1085 	EXP 	cues: image = 'blank.png'
505.1085 	EXP 	target: ori = 0.0
505.1085 	EXP 	target: image = 'neutralLeft.png'
505.1085 	EXP 	cues: autoDraw = True
505.1085 	EXP 	fixationshort: autoDraw = True
505.2082 	EXP 	cues: autoDraw = False
505.5916 	EXP 	target: autoDraw = True
505.6083 	EXP 	fixationshort: autoDraw = False
506.3761 	EXP 	New trial (rep=0, index=37): {'cue': 'both.png', 'tar': 'congRight.png', 'corrAns': 'right', 'targOrientation': 0}
506.3767 	DATA 	Keypress: left
506.3916 	EXP 	cues: autoDraw = False
506.3916 	EXP 	target: autoDraw = False
506.3916 	EXP 	fixationshort: autoDraw = False
506.3916 	EXP 	image: autoDraw = True
506.9416 	EXP 	image: autoDraw = False
506.9416 	EXP 	image: autoDraw = False
506.9416 	EXP 	cues: image = 'both.png'
506.9416 	EXP 	target: ori = 0.0
506.9416 	EXP 	target: image = 'congRight.png'
506.9416 	EXP 	cues: autoDraw = True
506.9416 	EXP 	fixationshort: autoDraw = True
507.0415 	EXP 	cues: autoDraw = False
507.4249 	EXP 	target: autoDraw = True
507.4416 	EXP 	fixationshort: autoDraw = False
508.0589 	EXP 	New trial (rep=0, index=38): {'cue': 'centre.png', 'tar': 'neutralLeft.png', 'corrAns': 'right', 'targOrientation': 180}
508.0595 	DATA 	Keypress: right
508.0749 	EXP 	cues: autoDraw = False
508.0749 	EXP 	target: autoDraw = False
508.0749 	EXP 	fixationshort: autoDraw = False
508.0749 	EXP 	image: autoDraw = True
508.6249 	EXP 	image: autoDraw = False
508.6249 	EXP 	image: autoDraw = False
508.6249 	EXP 	cues: image = 'centre.png'
508.6249 	EXP 	target: ori = 180.0
508.6249 	EXP 	target: image = 'neutralLeft.png'
508.6249 	EXP 	cues: autoDraw = True
508.6249 	EXP 	fixationshort: autoDraw = True
508.7248 	EXP 	cues: autoDraw = False
509.1081 	EXP 	target: autoDraw = True
509.1249 	EXP 	fixationshort: autoDraw = False
509.8923 	EXP 	New trial (rep=0, index=39): {'cue': 'both.png', 'tar': 'incongLeft.png', 'corrAns': 'left', 'targOrientation': 0}
509.8931 	DATA 	Keypress: right
509.9081 	EXP 	cues: autoDraw = False
509.9081 	EXP 	target: autoDraw = False
509.9081 	EXP 	fixationshort: autoDraw = False
509.9081 	EXP 	image: autoDraw = True
510.3583 	EXP 	image: autoDraw = False
510.3583 	EXP 	image: autoDraw = False
510.3583 	EXP 	cues: image = 'both.png'
510.3583 	EXP 	target: ori = 0.0
510.3583 	EXP 	target: image = 'incongLeft.png'
510.3583 	EXP 	cues: autoDraw = True
510.3583 	EXP 	fixationshort: autoDraw = True
510.4584 	EXP 	cues: autoDraw = False
510.8417 	EXP 	target: autoDraw = True
510.8581 	EXP 	fixationshort: autoDraw = False
511.6092 	EXP 	New trial (rep=0, index=40): {'cue': 'blank.png', 'tar': 'incongLeft.png', 'corrAns': 'left', 'targOrientation': 0}
511.6098 	DATA 	Keypress: left
511.6247 	EXP 	cues: autoDraw = False
511.6247 	EXP 	target: autoDraw = False
511.6247 	EXP 	fixationshort: autoDraw = False
511.6247 	EXP 	image: autoDraw = True
512.1748 	EXP 	image: autoDraw = False
512.1748 	EXP 	image: autoDraw = False
512.1748 	EXP 	cues: image = 'blank.png'
512.1748 	EXP 	target: ori = 0.0
512.1748 	EXP 	target: image = 'incongLeft.png'
512.1748 	EXP 	cues: autoDraw = True
512.1748 	EXP 	fixationshort: autoDraw = True
512.2747 	EXP 	cues: autoDraw = False
512.6580 	EXP 	target: autoDraw = True
512.6746 	EXP 	fixationshort: autoDraw = False
513.3926 	EXP 	New trial (rep=0, index=41): {'cue': 'both.png', 'tar': 'incongLeft.png', 'corrAns': 'right', 'targOrientation': 180}
513.3933 	DATA 	Keypress: left
513.4081 	EXP 	cues: autoDraw = False
513.4081 	EXP 	target: autoDraw = False
513.4081 	EXP 	fixationshort: autoDraw = False
513.4081 	EXP 	image: autoDraw = True
513.8082 	EXP 	image: autoDraw = False
513.8082 	EXP 	image: autoDraw = False
513.8082 	EXP 	cues: image = 'both.png'
513.8082 	EXP 	target: ori = 180.0
513.8082 	EXP 	target: image = 'incongLeft.png'
513.8082 	EXP 	cues: autoDraw = True
513.8082 	EXP 	fixationshort: autoDraw = True
513.9080 	EXP 	cues: autoDraw = False
514.2914 	EXP 	target: autoDraw = True
514.3079 	EXP 	fixationshort: autoDraw = False
515.0425 	EXP 	New trial (rep=0, index=42): {'cue': 'blank.png', 'tar': 'congLeft.png', 'corrAns': 'left', 'targOrientation': 0}
515.0431 	DATA 	Keypress: right
515.0580 	EXP 	cues: autoDraw = False
515.0580 	EXP 	target: autoDraw = False
515.0580 	EXP 	fixationshort: autoDraw = False
515.0580 	EXP 	image: autoDraw = True
515.4581 	EXP 	image: autoDraw = False
515.4581 	EXP 	image: autoDraw = False
515.4581 	EXP 	cues: image = 'blank.png'
515.4581 	EXP 	target: ori = 0.0
515.4581 	EXP 	target: image = 'congLeft.png'
515.4581 	EXP 	cues: autoDraw = True
515.4581 	EXP 	fixationshort: autoDraw = True
515.5581 	EXP 	cues: autoDraw = False
515.9414 	EXP 	target: autoDraw = True
515.9580 	EXP 	fixationshort: autoDraw = False
516.7756 	EXP 	New trial (rep=0, index=43): {'cue': 'lower.png', 'tar': 'congLeft.png', 'corrAns': 'right', 'targOrientation': 180}
516.7763 	DATA 	Keypress: left
516.7914 	EXP 	cues: autoDraw = False
516.7914 	EXP 	target: autoDraw = False
516.7914 	EXP 	fixationshort: autoDraw = False
516.7914 	EXP 	image: autoDraw = True
517.1914 	EXP 	image: autoDraw = False
517.1914 	EXP 	image: autoDraw = False
517.1914 	EXP 	cues: image = 'lower.png'
517.1914 	EXP 	target: ori = 180.0
517.1914 	EXP 	target: image = 'congLeft.png'
517.1914 	EXP 	cues: autoDraw = True
517.1914 	EXP 	fixationshort: autoDraw = True
517.2914 	EXP 	cues: autoDraw = False
517.6747 	EXP 	target: autoDraw = True
517.6911 	EXP 	fixationshort: autoDraw = False
518.1585 	EXP 	New trial (rep=0, index=44): {'cue': 'upper.png', 'tar': 'neutralLeft.png', 'corrAns': 'left', 'targOrientation': 0}
518.1592 	DATA 	Keypress: right
518.1746 	EXP 	cues: autoDraw = False
518.1746 	EXP 	target: autoDraw = False
518.1746 	EXP 	fixationshort: autoDraw = False
518.1746 	EXP 	image: autoDraw = True
518.6747 	EXP 	image: autoDraw = False
518.6747 	EXP 	image: autoDraw = False
518.6747 	EXP 	cues: image = 'upper.png'
518.6747 	EXP 	target: ori = 0.0
518.6747 	EXP 	target: image = 'neutralLeft.png'
518.6747 	EXP 	cues: autoDraw = True
518.6747 	EXP 	fixationshort: autoDraw = True
518.7747 	EXP 	cues: autoDraw = False
519.1578 	EXP 	target: autoDraw = True
519.1746 	EXP 	fixationshort: autoDraw = False
519.6759 	EXP 	New trial (rep=0, index=45): {'cue': 'upper.png', 'tar': 'congLeft.png', 'corrAns': 'left', 'targOrientation': 0}
519.6767 	DATA 	Keypress: left
519.6912 	EXP 	cues: autoDraw = False
519.6912 	EXP 	target: autoDraw = False
519.6912 	EXP 	fixationshort: autoDraw = False
519.6912 	EXP 	image: autoDraw = True
520.1916 	EXP 	image: autoDraw = False
520.1916 	EXP 	image: autoDraw = False
520.1916 	EXP 	cues: image = 'upper.png'
520.1916 	EXP 	target: ori = 0.0
520.1916 	EXP 	target: image = 'congLeft.png'
520.1916 	EXP 	cues: autoDraw = True
520.1916 	EXP 	fixationshort: autoDraw = True
520.2914 	EXP 	cues: autoDraw = False
520.6747 	EXP 	target: autoDraw = True
520.6911 	EXP 	fixationshort: autoDraw = False
521.2256 	EXP 	New trial (rep=0, index=46): {'cue': 'centre.png', 'tar': 'congLeft.png', 'corrAns': 'left', 'targOrientation': 0}
521.2263 	DATA 	Keypress: left
521.2412 	EXP 	cues: autoDraw = False
521.2412 	EXP 	target: autoDraw = False
521.2412 	EXP 	fixationshort: autoDraw = False
521.2412 	EXP 	image: autoDraw = True
521.6913 	EXP 	image: autoDraw = False
521.6913 	EXP 	image: autoDraw = False
521.6913 	EXP 	cues: image = 'centre.png'
521.6913 	EXP 	target: ori = 0.0
521.6913 	EXP 	target: image = 'congLeft.png'
521.6913 	EXP 	cues: autoDraw = True
521.6913 	EXP 	fixationshort: autoDraw = True
521.7912 	EXP 	cues: autoDraw = False
522.1746 	EXP 	target: autoDraw = True
522.1914 	EXP 	fixationshort: autoDraw = False
522.7259 	EXP 	New trial (rep=0, index=47): {'cue': 'centre.png', 'tar': 'neutralRight.png', 'corrAns': 'right', 'targOrientation': 0}
522.7267 	DATA 	Keypress: left
522.7413 	EXP 	cues: autoDraw = False
522.7413 	EXP 	target: autoDraw = False
522.7413 	EXP 	fixationshort: autoDraw = False
522.7413 	EXP 	image: autoDraw = True
523.1412 	EXP 	image: autoDraw = False
523.1412 	EXP 	image: autoDraw = False
523.1412 	EXP 	cues: image = 'centre.png'
523.1412 	EXP 	target: ori = 0.0
523.1412 	EXP 	target: image = 'neutralRight.png'
523.1412 	EXP 	cues: autoDraw = True
523.1412 	EXP 	fixationshort: autoDraw = True
523.2412 	EXP 	cues: autoDraw = False
523.6244 	EXP 	target: autoDraw = True
523.6409 	EXP 	fixationshort: autoDraw = False
524.1921 	EXP 	New trial (rep=1, index=0): {'cue': 'blank.png', 'tar': 'neutralRight.png', 'corrAns': 'left', 'targOrientation': 180}
524.1928 	DATA 	Keypress: right
524.2079 	EXP 	cues: autoDraw = False
524.2079 	EXP 	target: autoDraw = False
524.2079 	EXP 	fixationshort: autoDraw = False
524.2079 	EXP 	image: autoDraw = True
524.7580 	EXP 	image: autoDraw = False
524.7580 	EXP 	image: autoDraw = False
524.7580 	EXP 	cues: image = 'blank.png'
524.7580 	EXP 	target: ori = 180.0
524.7580 	EXP 	target: image = 'neutralRight.png'
524.7580 	EXP 	cues: autoDraw = True
524.7580 	EXP 	fixationshort: autoDraw = True
524.8579 	EXP 	cues: autoDraw = False
525.2411 	EXP 	target: autoDraw = True
525.2577 	EXP 	fixationshort: autoDraw = False
525.8755 	EXP 	New trial (rep=1, index=1): {'cue': 'centre.png', 'tar': 'congRight.png', 'corrAns': 'left', 'targOrientation': 180}
525.8763 	DATA 	Keypress: left
525.8911 	EXP 	cues: autoDraw = False
525.8911 	EXP 	target: autoDraw = False
525.8911 	EXP 	fixationshort: autoDraw = False
