cue,tar,corrAns,targOrientation,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,thisRow.t,notes,PracInstruc.started,pracText1.started,pracResp1.started,PracInstruc.stopped,PracInstruct2.started,practInst2.started,practResp2.started,PracInstruct2.stopped,fixation.started,image.started,image.stopped,fixation.stopped,fixFuration,trial.started,cues.started,fixationshort.started,cues.stopped,target.started,resp.started,fixationshort.stopped,target.stopped,resp.stopped,trial.stopped,resp.keys,resp.corr,feedback.started,text.started,text.stopped,feedback.stopped,resp.rt,resp.duration,MainInstruc.started,mainInst.started,instResp.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,Rest.started,rest.started,restResp.started,Rest.stopped,MentalFatigue.started,FatigueQ.started,textbox.started,FatigueEnd.started,EndClick.started,MentalFatigue.stopped,textbox.text,EndClick.x,EndClick.y,EndClick.leftButton,EndClick.midButton,EndClick.rightButton,EndClick.time,EndClick.clicked_name,End.started,endText.started,endKey.started,End.stopped,participant,week,age,gender,race/ethnicity,cognitive health history,date,expName,psychopyVersion,frameRate,expStart,
lower.png,neutralLeft.png,right,180,,,,,2,0,2,0,1,14,62,36,626.7528881002218,,,,,,,,,,626.741371399723,626.7528881002218,627.1530879996717,627.1393435997888,0.4,627.1394237000495,627.1530879996717,627.1530879996717,627.2531242994592,627.653150100261,627.653150100261,627.653150100261,,,628.1385741000995,right,1,,,,,0.4778097001835704,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
blank.png,neutralLeft.png,right,180,,,,,2,0,2,0,1,15,63,39,628.1530657997355,,,,,,,,,,628.1400704998523,628.1530657997355,628.5529076997191,628.5387105997652,0.4,628.5387853002176,628.5529076997191,628.5529076997191,628.6530772000551,629.0531152002513,629.0531152002513,629.0531152002513,,,629.5196151994169,right,1,,,,,0.4540655994787812,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
upper.png,incongRight.png,right,0,,,,,2,0,2,0,1,16,64,24,629.535916599445,,,,,,,,,,629.5200738999993,629.535916599445,629.9866538001224,629.9714589994401,0.45,629.9715229002759,629.9866538001224,629.9866538001224,630.0865950994194,630.4866369999945,630.4866369999945,630.4866369999945,,,631.4221740001813,right,1,,,,,0.9320329995825887,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
centre.png,incongRight.png,right,0,,,,,2,0,2,0,1,17,65,26,631.4364224001765,,,,,,,,,,631.4235552996397,631.4364224001765,631.8860714994371,631.8695649998263,0.45,631.8695841999725,631.8860714994371,631.8860714994371,631.9859891002998,632.3697330998257,632.3697330998257,632.3863265998662,,,633.3890992999077,right,1,,,,,1.0164720993489027,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
lower.png,neutralRight.png,left,180,,,,,2,0,2,0,1,18,66,44,633.4031932000071,,,,,,,,,,633.3904758999124,633.4031932000071,633.9027303997427,633.88663120009,0.5,633.8866590997204,633.9027303997427,633.9027303997427,634.003344499506,634.3863984998316,634.3863984998316,634.4029957996681,,,634.9206445002928,left,1,,,,,0.5299457004293799,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
blank.png,incongLeft.png,left,0,,,,,2,0,2,0,1,19,67,19,634.9364844998345,,,,,,,,,,634.9213942000642,634.9364844998345,635.3360737999901,635.3223500000313,0.4,635.3224136997014,635.3360737999901,635.3360737999901,635.4362410996109,635.8365092994645,635.8365092994645,635.8365092994645,,,636.6061352994293,left,1,,,,,0.7607631999999285,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
blank.png,incongRight.png,left,180,,,,,2,0,2,0,1,20,68,31,636.6195956002921,,,,,,,,,,636.6079514995217,636.6195956002921,637.1195970000699,637.1048956997693,0.5,637.1049590995535,637.1195970000699,637.1195970000699,637.2196482000872,637.6195040000603,637.6195040000603,637.6195040000603,,,638.3887133002281,left,1,,,,,0.7579012997448444,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
blank.png,neutralLeft.png,left,0,,,,,2,0,2,0,1,21,69,35,638.4028243999928,,,,,,,,,,638.3901519998908,638.4028243999928,638.9027765002102,638.8876563999802,0.5,638.8877155994996,638.9027765002102,638.9027765002102,639.0029747001827,639.4030090002343,639.4030090002343,639.4030090002343,,,639.9219287997112,left,1,,,,,0.5125004993751645,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
both.png,neutralLeft.png,left,0,,,,,2,0,2,0,1,22,70,33,639.9361432995647,,,,,,,,,,639.9233381999657,639.9361432995647,640.3361080000177,640.3215268002823,0.4,640.3216091999784,640.3361080000177,640.3361080000177,640.4361715996638,640.836199699901,640.836199699901,640.836199699901,,,641.4884615996853,left,1,,,,,0.6450469996780157,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
both.png,congLeft.png,left,0,,,,,2,0,2,0,1,23,71,1,641.5028959996998,,,,,,,,,,641.4898477997631,641.5028959996998,642.0027115996927,641.9872067999095,0.5,641.9872653000057,642.0027115996927,642.0027115996927,642.1029489003122,642.486115699634,642.486115699634,642.5028774002567,,,642.9386612996459,left,1,,,,,0.44079940021038055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
lower.png,incongRight.png,left,180,,,,,2,0,2,0,1,24,72,28,642.9529863996431,,,,,,,,,,642.9403235996142,642.9529863996431,643.352361000143,643.3379945000634,0.4,643.3380581997335,643.352361000143,643.352361000143,643.4530993998051,643.8528904998675,643.8528904998675,643.8528904998675,,,644.4067820999771,left,1,,,,,0.5432372000068426,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
centre.png,neutralRight.png,left,180,,,,,2,0,2,0,1,25,73,46,644.419243699871,,,,,,,,,,644.4086708994582,644.419243699871,644.8193896999583,644.8043205998838,0.4,644.8043806999922,644.8193896999583,644.8193896999583,644.9191781003028,645.3191772997379,645.3191772997379,645.3191772997379,,,645.7877930002287,left,1,,,,,0.45541740022599697,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
blank.png,congRight.png,left,180,,,,,2,0,2,0,1,26,74,15,645.8025626000017,,,,,,,,,,645.7890616999939,645.8025626000017,646.3525930996984,646.3362333998084,0.55,646.3362638000399,646.3525930996984,646.3525930996984,646.4528230996802,646.835511399433,646.835511399433,646.852161699906,,,647.5398480994627,left,1,,,,,0.6908305995166302,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
both.png,neutralLeft.png,right,180,,,,,2,0,2,0,1,27,75,37,647.5526002999395,,,,,,,,,,647.5417192000896,647.5526002999395,647.9526709001511,647.9377298997715,0.4,647.9377887994051,647.9526709001511,647.9526709001511,648.0527352001518,648.4528788002208,648.4528788002208,648.4528788002208,,,649.0393610997126,right,1,,,,,0.5773195000365376,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
blank.png,congLeft.png,right,180,,,,,2,0,2,0,1,28,76,7,649.0526252994314,,,,,,,,,,649.0403519999236,649.0526252994314,649.4523785999045,649.438106900081,0.4,649.4381868997589,649.4523785999045,649.4523785999045,649.5531401000917,649.9523718999699,649.9523718999699,649.9523718999699,,,650.6213814998046,right,1,,,,,0.6656019994989038,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
blank.png,congLeft.png,left,0,,,,,2,0,2,0,1,29,77,3,650.6357399998233,,,,,,,,,,650.6222403999418,650.6357399998233,651.086147999391,651.0706164995208,0.45,651.0706746997312,651.086147999391,651.086147999391,651.1862094001845,651.586184299551,651.586184299551,651.586184299551,,,652.3553930995986,left,1,,,,,0.7535006003454328,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
upper.png,congLeft.png,left,0,,,,,2,0,2,0,1,30,78,0,652.3691627997905,,,,,,,,,,652.3572597997263,652.3691627997905,652.8690464999527,652.8534143995494,0.5,652.8534607002512,652.8690464999527,652.8690464999527,652.9691377002746,653.3526887996122,653.3526887996122,653.3686295999214,,,653.8399307997897,left,1,,,,,0.47943489998579025,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
centre.png,incongLeft.png,right,180,,,,,2,0,2,0,1,31,79,22,653.8522940995172,,,,,,,,,,653.8418664997444,653.8522940995172,654.352460199967,654.3376625999808,0.5,654.3377208001912,654.352460199967,654.352460199967,654.4524654997513,654.8527266997844,654.8527266997844,654.8527266997844,,,655.2719981996343,left,0,,,,,0.4072267999872565,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
centre.png,congRight.png,right,0,,,,,2,0,2,0,1,32,80,10,655.2858258998021,,,,,,,,,,655.2735735997558,655.2858258998021,655.6859241994098,655.6695612994954,0.4,655.669596100226,655.6859241994098,655.6859241994098,655.7860134001821,656.1693068994209,656.1693068994209,656.1857586000115,,,656.7046381002292,right,1,,,,,0.5283842999488115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
both.png,incongLeft.png,right,180,,,,,2,0,2,0,1,33,81,21,656.7190999994054,,,,,,,,,,656.7059653000906,656.7190999994054,657.168769299984,657.1545214997604,0.45,657.1546024000272,657.168769299984,657.168769299984,657.2691657003015,657.6690290002152,657.6690290002152,657.6690290002152,,,658.3382176002488,right,1,,,,,0.6631744001060724,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
lower.png,congRight.png,left,180,,,,,2,0,2,0,1,34,82,12,658.3523103995249,,,,,,,,,,658.3396645998582,658.3523103995249,658.8022624999285,658.7875880002975,0.45,658.7876535998657,658.8022624999285,658.8022624999285,658.902350699529,659.3025987995788,659.3025987995788,659.3025987995788,,,659.8707042997703,left,1,,,,,0.5544882994145155,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
centre.png,congLeft.png,right,180,,,,,2,0,2,0,1,35,83,6,659.8858040999621,,,,,,,,,,659.8719359003007,659.8858040999621,660.2855204995722,660.2707950994372,0.4,660.2708585001528,660.2855204995722,660.2855204995722,660.3857134999707,660.7852029995993,660.7852029995993,660.7852029995993,,,661.5062814997509,right,1,,,,,0.7166269002482295,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
both.png,neutralRight.png,right,0,,,,,2,0,2,0,1,36,84,41,661.5187772000208,,,,,,,,,,661.5082360999659,661.5187772000208,662.0690099000931,662.0540046002716,0.55,662.0540650002658,662.0690099000931,662.0690099000931,662.1689309999347,662.5692294994369,662.5692294994369,662.5692294994369,,,663.5214110994712,right,1,,,,,0.9470272995531559,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
blank.png,incongLeft.png,right,180,,,,,2,0,2,0,1,37,85,23,663.5357170002535,,,,,,,,,,663.52278140001,663.5357170002535,664.0353320995346,664.0209997994825,0.5,664.0210811998695,664.0353320995346,664.0353320995346,664.1350171994418,664.5355425002053,664.5355425002053,664.5355425002053,,,665.3045373000205,right,1,,,,,0.7622507996857166,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
both.png,incongLeft.png,left,0,,,,,2,0,2,0,1,38,86,17,665.3188066994771,,,,,,,,,,665.3059995993972,665.3188066994771,665.7189168995246,665.7033439995721,0.4,665.7033880995587,665.7189168995246,665.7189168995246,665.8190153995529,666.2188210003078,666.2188210003078,666.2188210003078,,,667.0888781994581,left,1,,,,,0.8614027993753552,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
centre.png,neutralLeft.png,left,0,,,,,2,0,2,0,1,39,87,34,667.1021560998634,,,,,,,,,,667.0901731997728,667.1021560998634,667.551789900288,667.5383406002074,0.45,667.538422299549,667.551789900288,667.551789900288,667.6522528994828,668.0524565996602,668.0524565996602,668.0524565996602,,,668.5518849994987,left,1,,,,,0.4933852991089225,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
both.png,congLeft.png,right,180,,,,,2,0,2,0,1,40,88,5,668.5681175999343,,,,,,,,,,668.5521384002641,668.5681175999343,669.1187535999343,669.103717699647,0.55,669.1037826994434,669.1187535999343,669.1187535999343,669.2191730998456,669.6188314994797,669.6188314994797,669.6188314994797,,,670.2023388994858,right,1,,,,,0.5733022000640631,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
upper.png,neutralLeft.png,left,0,,,,,2,0,2,0,1,41,89,32,670.2185541000217,,,,,,,,,,670.20289220009,670.2185541000217,670.7681839996949,670.7520914999768,0.55,670.7521099997684,670.7681839996949,670.7681839996949,670.8684339001775,671.2521390002221,671.2521390002221,671.2687547998503,,,671.8717387001961,left,1,,,,,0.6044775005429983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
blank.png,neutralRight.png,left,180,,,,,2,0,2,0,1,42,90,47,671.885495999828,,,,,,,,,,671.8734387001023,671.885495999828,672.3849003994837,672.3688519001007,0.5,672.368883899413,672.3849003994837,672.3849003994837,672.4855773998424,672.8687157994136,672.8687157994136,672.8855996998027,,,673.4047786993906,left,1,,,,,0.5287275006994605,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
centre.png,incongLeft.png,left,0,,,,,2,0,2,0,1,43,91,18,673.4188091997057,,,,,,,,,,673.4063248001039,673.4188091997057,673.8686218000948,673.8540041996166,0.45,673.8540709996596,673.8686218000948,673.8686218000948,673.9685785993934,674.3689788002521,674.3689788002521,674.3689788002521,,,675.1208790997043,left,1,,,,,0.738752200268209,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
upper.png,neutralRight.png,right,0,,,,,2,0,2,0,1,44,92,40,675.1349340993911,,,,,,,,,,675.1222834996879,675.1349340993911,675.6351252999157,675.6204148996621,0.5,675.6204913994297,675.6351252999157,675.6351252999157,675.735317800194,676.135377000086,676.135377000086,676.135377000086,,,676.5886196000502,right,1,,,,,0.4504196997731924,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
both.png,neutralRight.png,left,180,,,,,2,0,2,0,1,45,93,45,676.6019938001409,,,,,,,,,,676.5901055000722,676.6019938001409,677.1519149001688,677.1373125994578,0.55,677.1373789999634,677.1519149001688,677.1519149001688,677.2520062001422,677.6521608997136,677.6521608997136,677.6521608997136,,,678.3557107001543,left,1,,,,,0.6901608007028699,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
centre.png,congRight.png,left,180,,,,,2,0,2,0,1,46,94,14,678.368525300175,,,,,,,,,,678.3575598997995,678.368525300175,678.8186098998412,678.8034817995504,0.45,678.8035418996587,678.8186098998412,678.8186098998412,678.9186484999955,679.3186043994501,679.3186043994501,679.3186043994501,,,679.8874327996746,left,1,,,,,0.5583846000954509,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
centre.png,incongRight.png,left,180,,,,,2,0,2,0,1,47,95,30,679.9019697001204,,,,,,,,,,679.8887780997902,679.9019697001204,680.3019337002188,680.2869597002864,0.4,680.2870132997632,680.3019337002188,680.3019337002188,680.4021819001064,680.8014390999451,680.8014390999451,680.8014390999451,,,681.3547265995294,left,1,,,,,0.5440561007708311,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.3558545000851,681.3685660995543,681.3685660995543,725.5356574999169,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.5357510000467,725.5779144000262,725.5779144000262,725.5779144000262,0.03733439929783344,749.3854590998963, 4 ,[0.023148148148148147],[-0.39444444444444443],[1],[0],[0],[23.811699700541794],['FatigueEnd'],,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.3856846000999,749.3998026000336,749.3998026000336,751.5691705001518,,,,,,,,,,,,
