cue,tar,corrAns,targOrientation,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,thisRow.t,notes,PracInstruc.started,pracText1.started,pracResp1.started,PracInstruc.stopped,PracInstruct2.started,practInst2.started,practResp2.started,PracInstruct2.stopped,fixation.started,image.started,image.stopped,fixation.stopped,fixFuration,trial.started,cues.started,fixationshort.started,cues.stopped,target.started,resp.started,fixationshort.stopped,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,text.started,feedback.stopped,text.stopped,MainInstruc.started,mainInst.started,instResp.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,Rest.started,rest.started,restResp.started,Rest.stopped,target.stopped,resp.stopped,MentalFatigue.started,FatigueQ.started,textbox.started,FatigueEnd.started,EndClick.started,MentalFatigue.stopped,textbox.text,EndClick.x,EndClick.y,EndClick.leftButton,EndClick.midButton,EndClick.rightButton,EndClick.time,EndClick.clicked_name,End.started,endText.started,endKey.started,End.stopped,participant,week,age,gender,race/ethnicity,cognitive health history,date,expName,psychopyVersion,frameRate,expStart,
blank.png,incongLeft.png,left,0,,,,,0,0,0,0,1,19,67,19,238.80727769993246,,,,,,,,,,238.795202200301,238.80727769993246,239.20725340023637,239.19263660069555,0.4,239.19270800054073,239.20725340023637,239.20725340023637,239.30726520065218,239.70747810043395,239.70747810043395,239.70747810043395,240.4102507000789,left,1,0.697338699363172,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,congLeft.png,left,0,,,,,0,0,0,0,1,20,68,2,240.42415290046483,,,,,,,,,,240.41177539993078,240.42415290046483,240.9235853999853,240.90977160073817,0.5,240.90985519997776,240.9235853999853,240.9235853999853,241.02385640051216,241.4239877006039,241.4239877006039,241.4239877006039,241.9253056999296,left,1,0.4891358995810151,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,congLeft.png,left,0,,,,,0,0,0,0,1,21,69,1,241.94008630048484,,,,,,,,,,241.92615660000592,241.94008630048484,242.49050150066614,242.47554060071707,0.55,242.47559950035065,242.49050150066614,242.49050150066614,242.58992050029337,242.99084160011262,242.99084160011262,242.99084160011262,243.47624600026757,left,1,0.4669786999002099,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
upper.png,congLeft.png,left,0,,,,,0,0,0,0,1,22,70,0,243.49066040012985,,,,,,,,,,243.477787300013,243.49066040012985,243.94000370055437,243.92358850035816,0.45,243.9236003998667,243.94000370055437,243.94000370055437,244.0406666006893,244.42430840060115,244.42430840060115,244.44083470012993,244.82624009996653,left,1,0.3944073002785444,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,congRight.png,right,0,,,,,0,0,0,0,1,23,71,10,244.84065290074795,,,,,,,,,,244.82764849998057,244.84065290074795,245.39060880057514,245.37566450051963,0.55,245.37572340015322,245.39060880057514,245.39060880057514,245.49064860027283,245.89057479985058,245.89057479985058,245.89057479985058,246.35997720062733,right,1,0.46594579983502626,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,congLeft.png,right,180,,,,,0,0,0,0,1,24,72,6,246.3738382998854,,,,,,,,,,246.36139640025795,246.3738382998854,246.87399180047214,246.85883770044893,0.5,246.85889510065317,246.87399180047214,246.87399180047214,246.9739466002211,247.37394380010664,247.37394380010664,247.37394380010664,247.97635740041733,right,1,0.595393099822104,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,congRight.png,left,180,,,,,0,0,0,0,1,25,73,13,247.99053539987653,,,,,,,,,,247.97780300024897,247.99053539987653,248.44058520067483,248.4255397003144,0.45,248.42560499999672,248.44058520067483,248.44058520067483,248.54066940024495,248.94060359988362,248.94060359988362,248.94060359988362,249.42680300027132,left,1,0.47982019931077957,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,incongRight.png,right,0,,,,,0,0,0,0,1,26,74,27,249.44043540023267,,,,,,,,,,249.42836470063776,249.44043540023267,249.89035730063915,249.8758708005771,0.45,249.8759443005547,249.89035730063915,249.89035730063915,249.9900756003335,250.39015039987862,250.39015039987862,250.39015039987862,251.10812580026686,right,1,0.7161198994144797,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,incongRight.png,left,180,,,,,0,0,0,0,1,27,75,29,251.12372640054673,,,,,,,,,,251.1091367006302,251.12372640054673,251.67370470054448,251.65917610004544,0.55,251.65923800040036,251.67370470054448,251.67370470054448,251.77339590061456,252.1737320004031,252.1737320004031,252.1737320004031,252.7431958001107,left,1,0.5522830998525023,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,incongLeft.png,right,180,,,,,0,0,0,0,1,28,76,23,252.75714070070535,,,,,,,,,,252.74495350010693,252.75714070070535,253.25698290020227,253.24314879998565,0.5,253.2432309007272,253.25698290020227,253.25698290020227,253.3571883002296,253.75726560037583,253.75726560037583,253.75726560037583,254.35993670020252,right,1,0.5885415999218822,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,neutralLeft.png,left,0,,,,,0,0,0,0,1,29,77,33,254.3736481005326,,,,,,,,,,254.36142360046506,254.3736481005326,254.77377360034734,254.75871560070664,0.4,254.75877530034631,254.77377360034734,254.77377360034734,254.87383980024606,255.27372460067272,255.27372460067272,255.27372460067272,255.9265526998788,left,1,0.639550800435245,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
lower.png,incongRight.png,left,180,,,,,0,0,0,0,1,30,78,28,255.94033579993993,,,,,,,,,,255.9282913999632,255.94033579993993,256.3900292003527,256.37409840058535,0.45,256.37414140067995,256.3900292003527,256.3900292003527,256.48995070066303,256.87417910061777,256.87417910061777,256.89032050035894,257.7420187005773,left,1,0.8631233004853129,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,neutralRight.png,left,180,,,,,0,0,0,0,1,31,79,46,257.7567875003442,,,,,,,,,,257.74327670037746,257.7567875003442,258.3067931998521,258.29291329998523,0.55,258.2929846998304,258.3067931998521,258.3067931998521,258.4068555999547,258.8070994000882,258.8070994000882,258.8070994000882,259.2407712005079,left,1,0.4309764998033643,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
upper.png,congRight.png,right,0,,,,,0,0,0,0,1,32,80,8,259.2564121000469,,,,,,,,,,259.2410676004365,259.2564121000469,259.8068901002407,259.7919164998457,0.55,259.791974700056,259.8068901002407,259.8068901002407,259.90697510074824,260.3072006003931,260.3072006003931,260.3072006003931,260.84294450003654,right,1,0.5203106999397278,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,neutralRight.png,left,180,,,,,0,0,0,0,1,33,81,45,260.8570466004312,,,,,,,,,,260.8447679001838,260.8570466004312,261.25689180009067,261.24247730057687,0.4,261.24255080055445,261.25689180009067,261.25689180009067,261.35705310013145,261.7569943005219,261.7569943005219,261.7569943005219,262.2762059001252,left,1,0.5098572000861168,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,incongRight.png,right,0,,,,,0,0,0,0,1,34,82,25,262.29019430000335,,,,,,,,,,262.2778088999912,262.29019430000335,262.8400739999488,262.82566270045936,0.55,262.8257673000917,262.8400739999488,262.8400739999488,262.9401890002191,263.34031319990754,263.34031319990754,263.34031319990754,263.9932230003178,right,1,0.6433585993945599,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
upper.png,neutralLeft.png,left,0,,,,,0,0,0,0,1,35,83,32,264.00683329999447,,,,,,,,,,263.9947482002899,264.00683329999447,264.5068728001788,264.49175010062754,0.5,264.49180330056697,264.5068728001788,264.5068728001788,264.60693400073797,265.00675220042467,265.00675220042467,265.00675220042467,265.45848229993135,left,1,0.44647339917719364,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,neutralRight.png,right,0,,,,,0,0,0,0,1,36,84,41,265.4733862001449,,,,,,,,,,265.45982030034065,265.4733862001449,265.9733519004658,265.95943879988045,0.5,265.9595225006342,265.9733519004658,265.9733519004658,266.0736094005406,266.4735213005915,266.4735213005915,266.4735213005915,266.8785145999864,right,1,0.4011265002191067,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,incongLeft.png,left,0,,,,,0,0,0,0,1,37,85,18,266.8903852002695,,,,,,,,,,266.8801276003942,266.8903852002695,267.3901502005756,267.3753856001422,0.5,267.3754700999707,267.3901502005756,267.3901502005756,267.49026960041374,267.8901048004627,267.8901048004627,267.8901048004627,268.2918761000037,right,0,0.39607440028339624,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,incongLeft.png,left,0,,,,,0,0,0,0,1,38,86,17,268.30637370049953,,,,,,,,,,268.29327100049704,268.30637370049953,268.7566228006035,268.7417737999931,0.45,268.74183339998126,268.7566228006035,268.7566228006035,268.85679230000824,269.25682280026376,269.25682280026376,269.25682280026376,269.84220239985734,left,1,0.5748092997819185,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
lower.png,congRight.png,left,180,,,,,0,0,0,0,1,39,87,12,269.8567185001448,,,,,,,,,,269.84361020009965,269.8567185001448,270.2567092003301,270.24137070029974,0.4,270.24143380019814,270.2567092003301,270.2567092003301,270.35623900033534,270.7567002000287,270.7567002000287,270.7567002000287,271.2579228999093,left,1,0.4849060997366905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,incongLeft.png,right,180,,,,,0,0,0,0,1,40,88,21,271.27322840038687,,,,,,,,,,271.2589691001922,271.27322840038687,271.7232337007299,271.70851700007915,0.45,271.70858430024236,271.7232337007299,271.7232337007299,271.8232446005568,272.22334840055555,272.22334840055555,272.22334840055555,272.9761434998363,right,1,0.7355995997786522,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,neutralLeft.png,left,0,,,,,0,0,0,0,1,41,89,35,272.9900850998238,,,,,,,,,,272.9774446999654,272.9900850998238,273.38988470006734,273.37509790062904,0.4,273.3751626005396,273.38988470006734,273.38988470006734,273.4895649002865,273.8897027000785,273.8897027000785,273.8897027000785,274.42692420072854,left,1,0.5311464993283153,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,incongRight.png,left,180,,,,,0,0,0,0,1,42,90,30,274.44006680045277,,,,,,,,,,274.4282511007041,274.44006680045277,274.84009170066565,274.8251384999603,0.4,274.82520390022546,274.84009170066565,274.84009170066565,274.9401229005307,275.3400699002668,275.3400699002668,275.3400699002668,276.0593915004283,left,1,0.7141067991033196,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,congLeft.png,right,180,,,,,0,0,0,0,1,43,91,7,276.0732572004199,,,,,,,,,,276.0610036002472,276.0732572004199,276.47285080049187,276.4589702002704,0.4,276.45905230008066,276.47285080049187,276.47285080049187,276.57310320064425,276.97332760039717,276.97332760039717,276.97332760039717,277.44240520056337,right,1,0.45613620057702065,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,congRight.png,right,0,,,,,0,0,0,0,1,44,92,11,277.4561448004097,,,,,,,,,,277.44385010004044,277.4561448004097,277.90633250027895,277.89193810056895,0.45,277.89201010018587,277.90633250027895,277.90633250027895,278.00661010015756,278.40652670059353,278.40652670059353,278.40652670059353,278.9089339002967,right,1,0.4920217003673315,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,neutralRight.png,right,0,,,,,0,0,0,0,1,45,93,42,278.9231954999268,,,,,,,,,,278.91037049982697,278.9231954999268,279.4731243001297,279.459027800709,0.55,279.4591097002849,279.4731243001297,279.4731243001297,279.573303100653,279.9733119001612,279.9733119001612,279.9733119001612,280.4429961005226,right,1,0.46562020014971495,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
upper.png,neutralRight.png,right,0,,,,,0,0,0,0,1,46,94,40,280.4566970001906,,,,,,,,,,280.4445235002786,280.4566970001906,280.9562470000237,280.9418282005936,0.5,280.94190040044487,280.9562470000237,280.9562470000237,281.056635200046,281.4566981000826,281.4566981000826,281.4566981000826,281.8419695002958,right,1,0.3780086003243923,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,neutralRight.png,right,0,,,,,0,0,0,0,1,47,95,43,281.85642630048096,,,,,,,,,,281.84350069984794,281.85642630048096,282.40624480042607,282.3919973000884,0.55,282.3920650007203,282.40624480042607,282.40624480042607,282.50677600037307,282.90654690004885,282.90654690004885,282.90654690004885,283.2563527999446,right,1,0.34601609967648983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.2565585998818,283.2725830003619,283.2725830003619,322.85897190030664,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
upper.png,congRight.png,right,0,,,,,1,0,1,0,0,0,0,8,322.8812062004581,,,,,,,,,,322.877980700694,322.8812062004581,323.4386528003961,323.42450900003314,0.55,323.42459260020405,323.4386528003961,323.4386528003961,323.5383553998545,323.93883390072733,323.93883390072733,323.93883390072733,324.3432886004448,right,1,0.4010136006399989,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,neutralRight.png,left,180,,,,,1,0,1,0,0,1,1,47,324.35535530000925,,,,,,,,,,324.3456493001431,324.35535530000925,324.85546180047095,324.8406493002549,0.5,324.8407171005383,324.85546180047095,324.85546180047095,324.9554359000176,325.3554528001696,325.3554528001696,325.3554528001696,325.905538700521,left,1,0.5432569002732635,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,congLeft.png,right,180,,,,,1,0,1,0,0,2,2,5,325.92143690027297,,,,,,,,,,325.9057894004509,325.92143690027297,326.37189250066876,326.3576450003311,0.45,326.35772630013525,326.37189250066876,326.37189250066876,326.47207850031555,326.8720215000212,326.8720215000212,326.8720215000212,327.34270170051605,right,1,0.4672157000750303,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
lower.png,neutralLeft.png,right,180,,,,,1,0,1,0,0,3,3,36,327.35490529984236,,,,,,,,,,327.3440501000732,327.35490529984236,327.7551159998402,327.7411163998768,0.4,327.74120029993355,327.7551159998402,327.7551159998402,327.8552843006328,328.255531700328,328.255531700328,328.255531700328,328.7075564004481,right,1,0.4354546004906297,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,incongRight.png,left,180,,,,,1,0,1,0,0,4,4,31,328.721992299892,,,,,,,,,,328.70902300067246,328.721992299892,329.1215717000887,329.10545680020005,0.4,329.1054909005761,329.1215717000887,329.1215717000887,329.22200160007924,329.6057467004284,329.6057467004284,329.6219228003174,330.2914535999298,left,1,0.6736016999930143,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,neutralRight.png,right,0,,,,,1,0,1,0,0,5,5,43,330.3053438998759,,,,,,,,,,330.293082700111,330.3053438998759,330.80507040023804,330.7889923006296,0.5,330.7890327004716,330.80507040023804,330.80507040023804,330.9055604999885,331.28866440057755,331.28866440057755,331.3052107002586,331.8747312007472,right,1,0.5745355002582073,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
lower.png,incongRight.png,left,180,,,,,1,0,1,0,0,6,6,28,331.88866449985653,,,,,,,,,,331.87628890015185,331.88866449985653,332.2884692000225,332.27474940009415,0.4,332.27482050005347,332.2884692000225,332.2884692000225,332.38880200032145,332.78871840052307,332.78871840052307,332.78871840052307,333.5078696999699,left,1,0.7097359001636505,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,neutralRight.png,left,180,,,,,1,0,1,0,0,7,7,46,333.5216915002093,,,,,,,,,,333.5093833003193,333.5216915002093,334.0217337999493,334.0067273005843,0.5,334.006784000434,334.0217337999493,334.0217337999493,334.121558399871,334.52131529990584,334.52131529990584,334.52131529990584,334.9746623998508,left,1,0.44698250014334917,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,congLeft.png,left,0,,,,,1,0,1,0,0,8,8,3,334.98846700042486,,,,,,,,,,334.9762967005372,334.98846700042486,335.43847510032356,335.4240127000958,0.45,335.4240842005238,335.43847510032356,335.43847510032356,335.5379731003195,335.9385518003255,335.9385518003255,335.9385518003255,336.5576284006238,left,1,0.6068027000874281,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,incongLeft.png,left,0,,,,,1,0,1,0,0,9,9,18,336.5719471005723,,,,,,,,,,336.5589828006923,336.5719471005723,336.9719588998705,336.9559377003461,0.4,336.9559781001881,336.9719588998705,336.9719588998705,337.0713705001399,337.45507820043713,337.45507820043713,337.4716595001519,338.09205230046064,left,1,0.6289550997316837,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,incongLeft.png,left,0,,,,,1,0,1,0,0,10,10,19,338.1051332000643,,,,,,,,,,338.09389400016516,338.1051332000643,338.6049310006201,338.5906695006415,0.5,338.59074660018086,338.6049310006201,338.6049310006201,338.70511389989406,339.10529260057956,339.10529260057956,339.10529260057956,339.6552835004404,left,1,0.5389065993949771,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,neutralLeft.png,left,0,,,,,1,0,1,0,0,11,11,34,339.67121910024434,,,,,,,,,,339.65574950072914,339.67121910024434,340.2212347006425,340.20664650015533,0.55,340.20670760050416,340.2212347006425,340.2212347006425,340.3216054001823,340.72186669986695,340.72186669986695,340.72186669986695,341.1746040005237,left,1,0.4485586993396282,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,congRight.png,left,180,,,,,1,0,1,0,0,12,12,14,341.1882888004184,,,,,,,,,,341.17631930019706,341.1882888004184,341.68826700001955,341.67355090007186,0.5,341.6736259004101,341.68826700001955,341.68826700001955,341.7883726004511,342.18835149984807,342.18835149984807,342.18835149984807,342.6738392999396,left,1,0.4709644000977278,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,congLeft.png,left,0,,,,,1,0,1,0,0,13,13,1,342.6883387006819,,,,,,,,,,342.67555129993707,342.6883387006819,343.08784680068493,343.07392359990627,0.4,343.07400619983673,343.08784680068493,343.08784680068493,343.1883645998314,343.5883451998234,343.5883451998234,343.5883451998234,344.00733460020274,left,1,0.40643039997667074,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,incongRight.png,right,0,,,,,1,0,1,0,0,14,14,25,344.02165590040386,,,,,,,,,,344.00870649982244,344.02165590040386,344.42142680007964,344.4066039007157,0.4,344.4066611006856,344.42142680007964,344.42142680007964,344.5215262006968,344.9218214005232,344.9218214005232,344.9218214005232,345.5082411998883,right,1,0.5708197997882962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,incongLeft.png,right,180,,,,,1,0,1,0,0,15,15,21,345.5215110005811,,,,,,,,,,345.5100091006607,345.5215110005811,346.07151870056987,346.05695760063827,0.55,346.05702850036323,346.07151870056987,346.07151870056987,346.1715665003285,346.57149829994887,346.57149829994887,346.57149829994887,347.2744348999113,right,1,0.6931221000850201,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
upper.png,incongRight.png,right,0,,,,,1,0,1,0,0,16,16,24,347.2880237000063,,,,,,,,,,347.2759071998298,347.2880237000063,347.68790300004184,347.6731101004407,0.4,347.6731825005263,347.68790300004184,347.68790300004184,347.78819980006665,348.18841660022736,348.18841660022736,348.18841660022736,348.64023730065674,left,0,0.43673749919980764,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
