"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"104",5.0929064988567,2.29614801379542,3.89291657841771,3.15230032624078,4.56592562440999,4.01962608474998,4.26333131363317,5.13271026885425,3.10043274307212,3.05393482080759,5.44168259357499,4.30725416292976,3.60551639564948,6.32137708179431,4.93446044115133,5.1244486159791,4.22372472169749,3.29906055355536,3.57577956159156,1.68863322902862,0.7626683957247,0.669890297301231,0.749109949821688,0.708998766321558,0.804421299873037,0.888494463927728,0.677707725581317,0.775715605085394,0.649888435960068,0.955370395987114,0.68583386535703,0.602669630995278,0.686741131048856,0.581265057021336,0.671719531591508,0.916246579196638,0.6290543559168,0.578946724358726,0.501152792345305,0.336034170631471,0.382308350046941,0.420056890936506,0.341026683195979,0.451063845818158,0.39242670729952,0.338342947867199,0.390155927535826,0.372520914312364,0.296487026795586,0.279404432800795,0.358317685946928,0.395233502362402,0.396698269006964,0.298659247791421,0.373786214901983,0.430226665613903,0.369367912519734,0.34416708284798,0.406024949145212,0.350262014405579
"105",3.19545719279549,3.14798817496901,3.93917922241705,3.1510053916403,4.88379710245763,4.66625627855489,2.38803347211029,3.37444766490952,2.01100589304805,3.00522763304069,3.87160876407014,3.34784253003876,3.11025074989143,3.32078394896814,4.015858659535,4.32890634300891,4.35153432265944,2.93037808405466,3.53902225934966,3.84930056264378,0.764644523171899,0.771011089417979,0.609282849020627,0.768209402088819,0.735055994208845,0.72628883029415,0.670799802075417,0.565994060871933,0.949198637504384,0.559991877061557,0.532933074787801,0.749644963381447,0.409026422117939,0.768218661931622,0.837016966529261,0.703766791524267,1.0009761590676,0.533230331053188,0.807001845220099,0.571023255582716,0.293287306754664,0.357106710157246,0.39845642540814,0.358261497959186,0.357451858066824,0.271985549008697,0.344813440373353,0.333773447175313,0.402853431509357,0.442778961242225,0.361198544282086,0.400611415166086,0.351085848910306,0.432313227590736,0.363508150429654,0.383957999469624,0.420472617440751,0.311423265883619,0.400691311793077,0.368267224202522
"106",5.28355066745276,4.81766318103966,3.92300326019525,4.58698973022922,6.2970066543813,3.19545288624204,3.05086436839449,4.099058826082,3.24103533503487,3.37456924409079,4.15974973591562,3.42416500398813,3.82031721803197,2.78929227235104,5.1602308678781,3.61211261800936,5.55690178163866,2.9339273905519,3.44285555302073,4.93605344478864,0.834453624995649,0.804634425987016,0.611460583518615,0.729418089754586,0.761230555384528,0.568141647882288,0.792976183776761,0.840470056781038,0.60768125367418,0.661802388060377,0.69016023601466,0.570036500214387,0.671932845044413,0.577998612301996,0.751077904940014,0.583577745725617,0.7637584848414,0.675115658775033,0.65022996965616,0.924696128305943,0.35433773829979,0.346766048473848,0.325351910172199,0.351541257245165,0.3768505422793,0.343587601692447,0.417096118467629,0.416622071123297,0.293528349176626,0.38762581699788,0.401189053856388,0.292690551972101,0.408636876197173,0.356881163969789,0.438689441319771,0.339015262538382,0.362291666569034,0.324006236243106,0.367372508083598,0.377999807790243
"107",3.22813126311331,3.89264552850264,4.93519838663409,2.87466751077413,4.8377804978269,3.64088834423894,2.89365939108666,4.74369499331304,3.36743596082162,4.81395660647421,3.77647969304091,3.46888766407475,4.07683967465645,3.7309942292419,3.71217926104,2.54770782795233,2.73308107389956,4.56503769047196,3.99068568041984,5.57499292095001,0.552605741070527,0.861272422990338,0.811928225429247,0.65071693728736,0.699154007817821,0.854375957968759,0.861693286526715,1.10474947402993,0.709877653392293,0.798522002801356,0.661636714702868,0.774620077207048,0.771269552829597,0.751445952947857,0.614432990451527,0.785752554242758,0.941506858103894,0.811555483370772,0.586729786464404,0.874294948912079,0.273513778072066,0.359181194291412,0.334747198430772,0.360501865001336,0.549465058135479,0.359744842414167,0.446194850424254,0.362277512207845,0.382714507078245,0.312724465431128,0.226256990116367,0.382492538654424,0.348822320239429,0.360940004553173,0.323758730169581,0.384284339333443,0.398605518404158,0.444796813098575,0.291748904222738,0.425082943655241
"108",5.49119170136537,4.85237348903596,2.89474286362666,5.16948484228853,4.66741025586437,5.30743496362343,4.99210122769732,2.74831865085563,4.22562248763411,2.5660452774744,2.49077527084574,5.94057550498847,8.10644657423571,2.33826992789567,5.09808304083625,3.07676203299293,2.5811515891809,3.32290967709187,4.87872541054696,2.74148828321903,0.726355104791288,1.01713128802976,0.496217966006225,0.757509951523376,0.601986334852592,0.933867285318078,0.897522152739372,0.540551832018609,1.015400126553,0.539071293971028,0.8057829601487,0.702366224873124,1.13033351077897,0.753074055929147,0.680462863176803,0.729997755012444,0.631569119308765,0.548732163661589,0.863815577164982,0.662874030235599,0.354275857863398,0.289381223128676,0.365267191384992,0.374703111514254,0.283208695343722,0.347118446639362,0.363160530284725,0.372723650601733,0.355022698763589,0.29415893735935,0.390151599669354,0.318651437923859,0.40008514397087,0.41235196851887,0.264768437453002,0.346823344644449,0.369496100499223,0.383984094070826,0.334691306214715,0.375131459180738
"109",3.8706104088984,3.37534457166019,3.32642842002485,4.16479207499342,4.24181830301392,3.17629637826395,3.97783389631644,4.96090011593042,2.76529784997857,2.21595989012866,3.51133098953617,3.05644289525882,3.48667002301043,5.08793963963284,4.69113644477141,4.06629940641498,3.63071042949856,3.20332181234442,3.55774076534102,1.96464740455863,0.506870271238758,0.782168777102434,0.642693559596971,0.593406564308901,0.835578546974938,0.781512836668404,0.757443361572204,0.531860033355147,0.684328883487096,0.599049153315511,0.742130385445264,0.69720415308673,0.659749550606059,0.733478168816956,0.928952193258756,0.626761793980121,0.726029009851062,0.749532535209848,0.677198754311036,0.596248163166079,0.280421760725164,0.37859140393431,0.347382218434567,0.303318545325866,0.376827640469095,0.47057814034718,0.326259926244463,0.351010210141158,0.359508495112647,0.352025807792535,0.363982295634704,0.319210317925751,0.342230615433385,0.355003427293167,0.381229689845931,0.306012912073905,0.423112023486055,0.356676112805382,0.542431718515862,0.3847940357313
"110",5.47373352990746,3.65345640752886,3.41727654550753,3.47256224592738,3.06833449018424,3.14294364725483,3.46572546968187,7.09364796827643,2.92717944514481,4.84237303681798,4.3171952382167,3.58053837399875,3.08178473425434,5.52953774556402,3.31585306784923,3.02452696190012,2.87884853115924,3.33618386430078,4.02424277341541,1.77065691174468,0.588030717249052,0.828657730427507,0.684983676304769,0.647470797651331,0.654563456867814,0.663292497338985,0.621824401584865,0.909384485476177,0.635671714411216,0.869824161420661,0.603644109173595,1.16677947100446,0.59769530008098,0.550369363489688,0.824517077708271,0.492633958639915,0.51214444172889,0.657839793187975,0.550903162943729,0.519493099134646,0.281376664589375,0.440021082891518,0.295910477409134,0.464665246673311,0.361986575957596,0.356201688585902,0.343536240002153,0.348770559647199,0.338330372625407,0.409506634355291,0.404410654167383,0.451430085997352,0.409235466701832,0.292003532889074,0.441631210386273,0.329032803294616,0.303873932175699,0.427298081467858,0.317265808373661,0.343687876288184
"111",3.44067222954371,2.49576089762001,2.08125009461952,5.09743894067541,3.36755570461585,3.18545181985732,6.61369834528435,3.42080964919281,3.3229068551785,2.47388508139496,2.88782038018461,3.57541829841373,5.53124469665423,2.62848554637876,6.00777886705688,5.88507818248431,3.78112611573342,4.12941568592954,4.00012043600505,3.05558906420215,0.653525166857798,0.681778354685177,0.654555100872206,0.715294311067352,0.613006850234566,0.53498371112307,1.12079033982185,0.819390115434193,0.591982462173967,0.623629307392671,0.984293608702614,0.649108255065251,0.812951985969022,0.70259594148662,1.07193411677438,0.947963234626534,0.524644930041348,0.671074429837362,0.74813654564693,0.672951046698497,0.432590611245654,0.273880914063554,0.364582535186314,0.360970631782238,0.360072167207988,0.420396081255547,0.339794812709716,0.316805499701774,0.370435464080927,0.446452077409346,0.499365895297236,0.307429270440059,0.355909671121031,0.400205517895846,0.354857241933796,0.415768557334426,0.379183823643331,0.388557449054821,0.400615579685282,0.341387486058781
"112",4.75033278429173,4.86399067461307,4.67102933145386,4.28598670828541,3.71901114794327,3.87580749279552,4.41386008894153,3.0202085777512,2.77385684912659,4.09425025242729,3.8238673806253,4.8895782289967,4.56682285344722,5.40253689287687,3.39779543659713,3.76750569420045,4.15927738624159,4.692773314312,5.37522938021114,5.43356425768678,0.801041894941007,1.06038204995443,0.662428389096685,0.7785549042409,0.875188486900546,0.608552215333381,0.740633719219787,0.624804414488126,0.588187561594354,0.598501731591843,0.693252421474029,0.78298238827803,0.928469937333778,1.28303717755122,0.774309859575028,0.584362590822521,0.852819396146468,1.08223384320266,0.699276342222658,0.651856897805311,0.381502661406991,0.392160160826218,0.337896175457961,0.340899477554236,0.435588692206755,0.40224105032408,0.39049107661675,0.375718393641027,0.302303257172887,0.267345865019035,0.429545657099527,0.304103559721418,0.417604893105847,0.40135835342823,0.465800402264306,0.36032523782266,0.384133737405497,0.193812923107504,0.366069114412996,0.330991564585263
"113",4.11216513376472,6.24221469013993,3.76807127222188,3.91306242163021,3.63505866394475,3.54366398827996,4.4768426928918,2.81727260841279,3.11898892529169,4.54971424571245,3.73274820565757,3.76243651422905,3.61536615796936,2.55426797018615,2.01732949333185,4.97824488723166,4.1065255375265,4.84759330085878,3.99841469129727,2.81835315191537,0.715558752403279,1.09683763722377,0.506919027527348,0.724352699813459,0.462447432752772,0.577730468941961,0.7556151904448,0.834422089017204,0.821769788772716,0.889563310041864,0.589787106097089,0.58585097633215,0.778312808871014,0.602607771413052,0.479970853748346,0.75255689134602,0.712437984467164,0.833903060115398,0.757397256348694,0.550399403706578,0.3370385692978,0.377077343206082,0.340521749188474,0.384629095912692,0.260880589895135,0.369974814678239,0.418183461445591,0.41418576267883,0.368869876899326,0.446999502056744,0.387110598436123,0.30781963141464,0.371496863292678,0.369355796293087,0.411996083618321,0.390581496374754,0.306973440208936,0.37834990492864,0.399677335647832,0.367254916224317
"114",1.79813178234011,2.62089347188681,4.25173329941409,3.45861012071231,4.34332849934889,4.32653605289249,4.46056800238755,3.63090217184537,4.44303537323678,3.27581708659964,3.12208128694,2.75792335850645,4.17635912176561,2.75803562070256,4.15281829563767,3.13992392221416,3.0013525219556,5.33329112145865,4.18750686258515,3.2942604975629,0.445396678266919,0.913212117513372,0.932316707139071,0.736675172624985,0.498620757272902,0.718932558722472,0.714536799484108,0.753813328985994,0.712138440674745,0.866617437477208,0.474673959827576,0.762588383429608,0.638244858836821,0.612459851660742,0.765136580027352,0.685897744573547,0.603073418967631,0.606160388089691,0.713195154965617,0.75213326745733,0.336106793708564,0.460692891486061,0.429219335482339,0.345487433162593,0.247219738193567,0.370233044916446,0.421876092865724,0.479394886875431,0.303463606065499,0.44868012804143,0.31227211661054,0.380469207155057,0.348164361891953,0.377109307078021,0.35835305850033,0.387125510413322,0.344297020299462,0.392663994655896,0.307782628842291,0.457140773413228
"115",3.48405383410752,7.63141220830707,2.05550891737685,3.39994910410377,2.75643886130379,2.90447355534401,3.36013780522078,2.57765672589489,3.472090114488,4.20045373924126,2.88377570881891,5.55624314004865,3.23783800631793,3.239009386341,3.27646565497984,5.18917005179547,6.76595022392779,2.9200270028449,5.82355710393711,2.29253973402928,0.770721036879124,0.750727357421058,0.633328054569577,0.56676916887723,0.829302184283069,0.890416409564994,0.686080757572293,0.538963835852067,0.778185453150095,0.974516390369094,0.593463713043998,0.751621779315349,0.709524894622855,0.454282961936086,0.705232415120577,0.61373080331407,0.93770191103487,0.855607174852334,0.739060098358391,0.845707767853579,0.384477709305182,0.348516698279625,0.384005710919387,0.38792702042406,0.312021993195949,0.469605932910607,0.290475894580378,0.338729604798091,0.356617901716613,0.396830859566674,0.48391848201963,0.455069657410424,0.466521430726907,0.348308405764727,0.436077205704218,0.342644842813748,0.382039796213759,0.428602409384711,0.336888229493751,0.35275422521554
"116",3.94399585203946,3.55870734374284,4.22271299144591,7.12033248974471,5.66170572550538,4.51645400888076,5.8972519302797,4.61046470962818,2.77659017724224,2.94644580770846,4.19897575762362,2.05342608709533,3.82228431019429,3.75690488297981,5.31460678058714,4.19884811605918,4.88550066907784,2.97384105803177,2.19402073207633,4.50438454442715,0.66578925299448,0.976967135265496,0.86672000359705,0.783193804636998,0.830549071757296,0.67795668574907,0.868455580188218,0.583651247824802,0.803187962159923,0.801571999125962,0.670330188216147,0.699044083646849,0.809146505169745,0.732927752285063,1.01843891957211,0.60077360158867,0.783659973675679,0.712242983026341,0.621639516717486,0.536556951195477,0.339400786450331,0.37265551613412,0.33781091015591,0.420680559203318,0.391088539066545,0.302400796040439,0.446235997436082,0.320455170034951,0.321985825521714,0.432854245301188,0.31001174285577,0.390653441447972,0.395797370471748,0.34011261394901,0.389480138612628,0.286929664656819,0.351081955358477,0.447118697108042,0.360518683829573,0.320319773184584
"117",4.99480697960927,4.67705843336125,5.39698229149399,3.93011822998196,4.27448395653761,6.29756658510987,3.46360512621842,3.26815243947227,2.69829410519144,4.40709043778373,4.11721107556684,3.87048393229574,6.44460646205536,4.82901532044364,4.60952556743164,3.92409779680022,3.29077145862557,4.52610263881034,6.17525018230916,2.47292575672425,0.661480189259483,0.889966056111332,0.613432434881555,0.615670284513066,0.926533642031335,1.47344638640599,0.670081801554277,0.730135620607931,0.68582615743684,0.664752411904425,0.71571987756687,0.509220577846066,0.926266629242651,0.844313787135698,0.708169428319979,0.84064549506632,0.715628769889115,0.671005704673112,1.07104626032759,0.551423069364629,0.380212542544024,0.458310807630837,0.308409772950091,0.287789770804692,0.333492440442203,0.36447944759434,0.343833715053019,0.357228531798762,0.352224345092369,0.363459397924552,0.34717237757394,0.298267589054906,0.461504075645394,0.409486969489418,0.327126752949716,0.318243064573033,0.370927000796448,0.417089229736481,0.434208000894716,0.400361702173474
"118",3.07052870579527,3.25832832787845,2.93801380112262,4.52405600795034,4.38200824178546,3.48139306826093,2.98020311601003,2.69912883957769,2.40787129019722,2.9486284964272,3.21277468283977,4.10070627027897,3.67153052482926,2.55660587728671,5.08073473588926,4.34155663323281,3.20344551089774,3.38056441087581,3.47293764354676,6.56170747768226,0.855071374493935,0.735548098112477,0.665166061357399,0.663226338522804,0.802849950725776,0.628225305964265,0.885185230863329,0.498076547118611,0.545748850703375,0.957923403519063,0.674247530761566,0.701408646883731,0.95904336438995,0.505853146775878,0.851438109944232,0.594789621506711,0.73841538054151,0.845315341344433,0.692772316968792,0.699269981858141,0.441313951371663,0.343033347001463,0.377782272428794,0.365720900339625,0.313563052314266,0.37262318098278,0.347750618446262,0.333452392924048,0.421741756811548,0.405176556262784,0.395332112503207,0.340430315056917,0.505827874464743,0.341632785540425,0.379753046888727,0.337028356671856,0.404252261467229,0.421773866686655,0.311337055739908,0.363888710703401
"119",3.43059280896519,4.42200465101018,5.09564933404045,2.50736131978908,4.01407714435976,4.32638272783253,3.92627346363512,6.10732699014281,3.05302084416539,3.26671515378908,4.90886029693734,4.12315392022309,4.69601265672549,6.15118940986299,3.40485580758393,3.37984979276447,3.17876298125884,4.15693941214567,6.48024610609508,4.23290666589398,0.517154143130986,0.726464097547283,0.599158617222006,0.632049622392646,0.733049914620817,0.680835468705234,0.554333697024492,0.836755292523786,0.460560829739915,0.917883253367127,0.787821585209241,0.669509579167661,0.484763958158474,0.978361026212805,0.544570468692708,0.719854684472192,0.732403707002523,0.708027247617484,0.918289594872851,0.823587733221601,0.416283831738224,0.377500234502561,0.355440075022703,0.534353351189922,0.361375208176123,0.356835853180646,0.392006206224235,0.372164464697424,0.343425319149715,0.443280758555465,0.472617488789037,0.427655040548148,0.291364942410551,0.364531892569972,0.339966877125589,0.310318094306438,0.308623667050247,0.382789399646375,0.429662385590121,0.458048841819661
"120",4.56560142667618,3.02139686776399,4.63162768131965,2.79460209610036,3.17870157328328,5.3451115760345,3.68386200788349,2.6966443384579,3.22333242759453,5.15276064412897,3.73131978234779,3.61904588168421,4.25547256526068,5.18674921201837,3.56518482921331,3.40547792184054,5.80157668112008,3.18011968575584,5.82071510357476,2.45271537165179,0.687272451436084,0.732701688975658,0.675023789225127,0.782204304129061,0.525778840736302,1.13293712849613,0.817972342653619,0.660363914731516,0.8883174336568,0.893172551809721,0.789935277568499,0.688107236215418,0.699893219709516,0.762637553788579,0.740956242331086,0.558195650085189,0.766572042300053,0.699105437884863,0.913645753755331,0.702738142245058,0.364675550812025,0.487704780427981,0.338579439443085,0.350111569169335,0.315294759774888,0.485130041069548,0.282001391345491,0.3836399424104,0.351887913844716,0.298078800687665,0.377071763012645,0.340032638933255,0.320720436795092,0.304583408488577,0.312997023654252,0.438156744737776,0.355852523596618,0.426630267135023,0.327450754640799,0.464258126385396
"121",5.68637376407399,3.15754882411253,3.02079782449088,3.17555699757575,4.11129961382596,4.90517786266043,5.20675363718915,4.47037144680602,4.27337862468396,5.0218443560042,2.53722315637125,3.91455971305071,3.74527454366428,4.54782607403892,2.8648340848934,4.24011093695816,3.00881569902927,4.15244949496067,1.44410161345504,2.75383638597555,0.769998946215269,0.75813744345828,0.585847033845549,0.780434858542474,0.569338234765902,0.831921098633124,0.860504659985953,0.78216831518225,0.709413724289304,0.822674893815316,0.510049838694025,0.736810363346723,0.932428264169112,0.84605065319502,0.621967634652943,0.845984807207814,0.622901288166523,0.786180058407311,0.367429472883843,0.611074092813292,0.396599204046555,0.34303750751987,0.314784513818476,0.288091599752476,0.365924825695011,0.329461971181979,0.337043510902774,0.313449735669472,0.278650869280392,0.270295370656519,0.370118595297427,0.333708619714866,0.319241746880374,0.358643674024944,0.456023356066831,0.365150471047152,0.39117474692919,0.350140087693356,0.31180607668747,0.361894623236703
"122",4.61637946733646,3.85483069839436,5.29340209742866,3.47272068159092,2.86099528842121,6.53851915515045,3.73199134637972,2.81329574284793,4.09730350417706,4.36157731151388,6.84379207248642,4.8099862043473,4.26407201425162,4.03338219550331,2.9815919900699,2.22972016985129,3.48964745341007,4.35908044806411,6.14141417245077,2.18812250919905,0.848407550832398,0.401770499617353,0.724627414432203,0.885602828582768,0.677241067980283,0.709462756309782,0.681620593950147,0.565033104786604,0.721737747844728,0.682644001472182,0.906816218718397,0.886613070568461,0.785559123909434,0.809338817671801,0.683960396079559,0.610177675711491,0.672251613911282,0.688415432313717,0.840469640022405,0.411074759971159,0.414234698555877,0.273188217600382,0.400755219619975,0.333875692713412,0.339005550175424,0.294031384017085,0.437730862453688,0.317149830198358,0.343691690687395,0.381808380490572,0.427698529662309,0.28608758095524,0.40070962007404,0.363856555470796,0.364648754911875,0.37073874589724,0.33641772417679,0.417340162803415,0.408311689339972,0.410791218728052
"123",2.55744347462517,3.76555610027922,5.81362498768998,3.33389874329416,5.78203494616378,3.80894574427713,5.66989948426733,3.43683010844718,4.71144922565802,4.39649258601443,2.72171185131201,4.83105627452363,3.99027861001709,3.77941108620334,3.49622954551306,4.00228420298984,5.10713661117859,3.75988182146871,4.98884082824386,2.22538396800768,0.544266360506852,0.688844842065956,0.763597571296304,0.524757980907782,0.809955834238827,0.78534500848395,0.912775322841432,0.668010139202373,0.767951074826234,0.898729797170538,0.623827153676207,1.01244732231918,0.724812177849213,0.590596105873013,0.961360718323919,0.725813205358533,0.666016691832065,1.00354656705323,0.695086537048476,0.660284145695433,0.391200402931082,0.365893089576686,0.43751092352575,0.380380049853887,0.351074584574676,0.451436142940444,0.353073019757495,0.335602999388318,0.36588699732381,0.3880443466619,0.446931663540071,0.369941115625996,0.367614693686568,0.253116891965516,0.442773099507424,0.473738153024472,0.249760103442728,0.422715599643935,0.344471627955728,0.411894722010765
"124",4.19112520445475,3.28167558389624,2.50777099908445,4.80877538182132,3.51609116597977,4.6296771962339,2.20955507739178,6.06767082733999,3.72466498293161,2.26531654228026,1.60686071187004,3.49456183264781,4.33020437967297,4.77330795698509,5.90589765524175,2.92448239697318,5.12171819184347,3.42409202005294,3.01623077827934,5.52398966342093,0.838850760403313,0.81418004697621,0.533473848501893,0.563224387261442,0.734528195685254,0.625536795491086,0.595136433627226,0.644216845991299,0.449089675607054,0.62919465833349,0.787928023019544,0.624414782898633,0.902109137868087,0.676204552326244,0.522074647185527,0.850696997869257,0.614763325813781,0.717974404016231,0.668875413007393,0.686005530742202,0.29614635322197,0.426207796881262,0.339459341842228,0.326665589124203,0.390776568131987,0.29956606578618,0.27654864097068,0.258936448959444,0.287006298338175,0.437888944399159,0.332960028807225,0.422835027977607,0.381272173545064,0.305798890292546,0.327730961103476,0.498728200176502,0.313485708289191,0.428582676255107,0.388357109609893,0.411458931089145
"125",3.05687064372401,5.82238360908117,4.87666622336684,4.00603047808924,3.50361552989842,2.6395868146137,5.14414586038063,5.58986845009738,3.62092446056552,3.63084935700402,4.51671516213093,5.51618918162656,2.46564218161063,2.30672380591309,2.07290664397018,5.25335875350259,3.71134589308691,3.54050406718109,4.53707826145192,3.41652629468895,0.520836355675909,0.668664940173618,0.809505789834387,0.863669755732862,0.789995974092009,0.826462645511416,0.789620560388783,0.953852274116574,0.759925496591186,0.785146160397051,0.699293131788543,0.732712310144792,0.762174382862814,0.864510371363816,0.525986314230917,0.813167936579419,0.555410925357184,0.601628857062379,0.722577232112426,0.629787270738465,0.364161832439395,0.292676977174349,0.32409160480436,0.270739544465342,0.326430921044315,0.391714028387365,0.39298803336057,0.347158798295864,0.402130431421601,0.38784776059713,0.376768620987168,0.348457170949696,0.416422848212577,0.38782017728454,0.437543292391049,0.348410021695846,0.355076876399819,0.365203344993486,0.40872022103958,0.384799545054261
"126",4.56978312486496,3.7143140254315,4.66366385964042,3.28181494907738,2.39474766290685,3.48723257018895,2.81823685842898,5.31584870050618,2.92737670732774,2.20000479041729,4.10928243878447,3.55023154220381,2.64685155260068,3.13497557243167,3.70395868069415,4.36194951181892,3.40434851864223,2.65100135226221,4.8115975679628,3.66757442052922,0.84788823438393,0.761725913433169,0.707674337761762,0.684056432752064,0.830243286824243,0.819301971677058,0.519741323946126,0.682027489127191,1.08305992890311,0.438704232203496,0.630920215173981,0.499665660874244,0.46665066510434,0.7203802594557,0.777708899268601,0.739065720576855,0.863609150710421,0.724748222564866,0.822677769785047,0.751016461157699,0.422357218024071,0.375806396136908,0.315760474307379,0.44060410937209,0.411661663017993,0.414537928039201,0.430973316152812,0.36619585107062,0.371798228664934,0.366687803890346,0.406276820986138,0.270095515524373,0.353245785125162,0.380179718530153,0.311607917550541,0.361629452280799,0.363944375176661,0.396612353811011,0.363390350280278,0.326230427612334
"127",3.66181344093594,3.95873861934909,4.18529672203756,1.87342014241002,3.57481221866586,2.61842451645683,4.80784264490243,5.49014523328146,1.78476985623018,3.59334955740342,3.05613745229443,4.78823364446648,3.89948767963548,4.0681830513138,3.13056159954825,2.49173993599372,5.06572488614568,3.03685241966796,3.98457924999157,2.73956203543111,0.655759193129019,0.76306287640495,0.715576668755414,0.467830119410115,0.771530748243332,0.806100747819364,0.858018092040127,0.843273204734273,0.460753479172037,0.813499903416299,0.506450024613097,0.613137353370207,0.724776193091399,0.581133109569369,0.80751057039942,0.524344305558076,0.571464790194897,0.682833734553784,0.72464357919577,0.476813962141152,0.308959032788388,0.317408346102405,0.343643551873663,0.334467403777418,0.436951226319474,0.373070957126959,0.349120675551734,0.317968091190336,0.352956774977089,0.395637484102129,0.328126151068968,0.238416396777808,0.375540030644372,0.32315344926764,0.319896770439769,0.342508043010297,0.338579863194374,0.310383862272105,0.39247783564211,0.340172739542587
"128",3.11124438589378,3.25390014756357,3.59516239608163,4.52763393493432,4.15476334538751,3.52206794552478,3.60862332966477,3.1147567197786,4.65519575685908,2.81102828369391,4.38012868792707,4.98520134080074,3.35831167860311,7.87360688291103,3.19988532765699,5.51725051019494,3.84926930615258,3.5511606692512,2.22136599107175,3.37247948094061,0.589598922316497,0.701380807367726,0.676408155948079,0.668182282729327,0.886775512409662,0.597724629748026,0.88113482203231,0.768523147044112,0.648469136026769,0.566905928498909,0.674349877567582,0.695338022003552,0.880795501677371,1.01971443844878,0.473269712086868,0.741691707073832,0.717616052979824,0.631477630862294,0.685270631876207,0.719236937744375,0.323439675622935,0.349903378749511,0.452227453547782,0.304832976783956,0.403762277425187,0.341405413848678,0.368128589741531,0.367042860466884,0.311648553614178,0.259802767215194,0.34005986382855,0.4130828130802,0.355953772589625,0.339763642954883,0.334754024807316,0.388133821538604,0.331023270709836,0.434658091041311,0.357228287871776,0.457027077906983
"129",2.05176498369309,3.43719008806054,2.39537300368581,4.56630212793462,4.85956401667879,4.42468051270505,3.36003063624449,3.23689524133888,3.11626348866178,3.16063696691042,4.09604547013863,6.04837772717023,3.08788078280909,2.76927421935382,4.45417662602681,4.65921457682066,3.05664462893908,4.5721444773452,3.9012812368638,3.89629560000674,0.632332024386388,0.728469868528967,0.522474638638784,0.670101913734709,1.01163094085237,0.90844554466536,0.774212631639413,0.818848261756313,0.630739127620485,0.589056224055482,0.768950496193315,0.83410577515734,0.556667654991685,0.644851326436325,0.752325730688006,0.633869160595416,0.600084280129724,0.80135325821222,0.785169166959963,0.73137449931447,0.417250342412734,0.362818498804567,0.395137392086655,0.374962631112541,0.318194477192737,0.288797771425393,0.407953357215103,0.309693862809279,0.403230234992318,0.326820944504311,0.353630144570707,0.457715500252693,0.294524274747271,0.422252448218598,0.375787870669819,0.402692002154475,0.438077982183958,0.435744946405677,0.325276699208571,0.307547321202076
"130",4.25444266524157,2.79286659471409,5.70662981482716,4.78829036807539,2.56545020670217,4.43383637021684,3.65020084539883,2.76178128629704,4.12292347252554,5.45647971478417,3.76244461115284,5.0555647100094,3.05515898507094,4.01722765553375,8.06015790108182,3.3656743364856,4.4148261112036,3.37675162227344,4.17923484691797,2.16375679875182,0.548072639686562,0.699615020960539,0.955118847356947,0.589432978283471,0.693631049955331,0.680991606440956,1.18380776988882,0.537006719159564,0.81225539352132,0.895044934028689,0.741200813136119,0.838851619712988,0.529895730127011,0.687029770357496,0.791018768388262,0.627401640746784,1.07948398440109,0.715177059634122,0.754988991493943,0.742585342517541,0.337938684291379,0.345282893675653,0.39174882493762,0.360429616678238,0.336645232058884,0.304702864324362,0.331286256540591,0.304641618018601,0.347729998438753,0.360820163944024,0.424269220785716,0.347503695758446,0.42570770457198,0.352635508782909,0.357721869247217,0.371686110194059,0.438889603366044,0.304262027057056,0.380445544971073,0.396000712332086
"131",4.16991018694937,2.83712168205982,3.85951680977711,4.40093125494553,3.73521576976742,3.48062615200108,4.27112344214515,2.92759731581601,4.02765025569849,4.48105462617717,6.46429702350093,3.99135723125338,3.95988723389334,2.77572309296204,2.27938024319013,4.05536304720823,2.61830869783452,4.34123602196333,4.78161731941454,3.76943156405183,0.551212718235562,0.760011288081017,0.724954876251989,0.777754371822103,0.721860975654293,0.69152539142004,0.676055246657848,0.447775634990934,0.631437143039567,0.677366992462578,0.987096937073923,0.875137322931248,0.733762297793667,0.619584749326241,0.48694614437448,0.573169433910683,0.76493347222258,0.643713343440165,0.58729901818534,0.709765206723718,0.30775086599751,0.419334202936923,0.399388354300056,0.39273956121901,0.412786465469783,0.38161048701779,0.396603121499875,0.246858998305502,0.307035211339512,0.324173115587465,0.331738375186754,0.377068446608146,0.40777334743892,0.338613144725009,0.378104232633675,0.406456773595144,0.32739652262683,0.377330049136827,0.354484426933381,0.396006869205673
